NOMBRE;APELLIDO;CARRERA;NOTA;RESULTADO
Juan;Sanchez;Quimica;100;Admitido;;
Arlet;Carrion;Quimica;99;Admitido;;
Milka;Ruiz;Quimica;97;Admitido;;
Pedro;Ramirez;Quimica;93;Admitido;;
Milka;Paez;Quimica;92;Admitido;;
Arlet;Valarezo;Quimica;92;Admitido;;
Milka;Ramirez;Quimica;90;Admitido;;
Pablo;Valarezo;Quimica;89;Admitido;;
Milka;Paez;Quimica;89;Admitido;;
Arlet;Paez;Quimica;89;Admitido;;
Pedro;Vazquez;Quimica;89;Admitido;;
Milka;Valarezo;Quimica;80;Admitido;;
Lili;Vazquez;Quimica;76;No Admitido;;
Ana;Carrion;Quimica;76;No Admitido;;
Lili;Paez;Quimica;75;No Admitido;;
Pablo;Paez;Quimica;70;No Admitido;;
Dario;Valarezo;Quimica;68;No Admitido;;
Maria;Carrion;Quimica;60;No Admitido;;
Maria;Ruiz;Quimica;55;No Admitido;;
Pedro;Ramirez;Quimica;55;No Admitido;;
Pedro;Andrade;Quimica;52;No Admitido;;
Dario;Garcia;Quimica;47;No Admitido;;
Pablo;Garcia;Quimica;46;No Admitido;;
Milka;Quinde;Quimica;45;No Admitido;;
Pablo;Ruiz;Quimica;42;No Admitido;;
Lili;Ramirez;Quimica;40;No Admitido;;
Arlet;Paez;Quimica;38;No Admitido;;
Dario;Garcia;Quimica;36;No Admitido;;
Arlet;Valarezo;Quimica;36;No Admitido;;
Dario;Vazquez;Quimica;33;No Admitido;;
Ana;Garcia;Quimica;30;No Admitido;;

Dario;Carrion;Fisio;99;Admitido;;
Lili;Sanchez;Fisio;95;Admitido;;
Milka;Carrion;Fisio;94;Admitido;;
Lili;Sanchez;Fisio;93;Admitido;;
Ana;Valarezo;Fisio;89;No Admitido;;
Maria;Valarezo;Fisio;85;No Admitido;;
Pablo;Valarezo;Fisio;73;No Admitido;;
Ana;Ramirez;Fisio;72;No Admitido;;
Sofia;Garcia;Fisio;71;No Admitido;;
Juan;Sanchez;Fisio;64;No Admitido;;
Arlet;Valarezo;Fisio;60;No Admitido;;
Sofia;Sanchez;Fisio;58;No Admitido;;
Ana;Paez;Fisio;53;No Admitido;;
Arlet;Ramirez;Fisio;53;No Admitido;;
Sofia;Sanchez;Fisio;53;No Admitido;;
Maria;Valarezo;Fisio;50;No Admitido;;
Arlet;Sanchez;Fisio;49;No Admitido;;
Dario;Sanchez;Fisio;48;No Admitido;;
Ana;Ruiz;Fisio;44;No Admitido;;
Pedro;Garcia;Fisio;43;No Admitido;;
Milka;Garcia;Fisio;42;No Admitido;;
Pablo;Andrade;Fisio;42;No Admitido;;
Arlet;Valarezo;Fisio;36;No Admitido;;
Sofia;Ramirez;Fisio;34;No Admitido;;
Ana;Ruiz;Fisio;33;No Admitido;;
Lili;Sanchez;Fisio;32;No Admitido;;
Pablo;Andrade;Fisio;30;No Admitido;;

NOMBRE;APELLIDO;CARRERA;NOTA;NOTA PONDERADA;MERITO;RESULTADO
Juan;Sanchez;Medicina;100;100.0;Abanderado;Admitido
Dario;Carrion;Medicina;99;99.0;Sin Merito;Admitido
Ana;Garcia;Medicina;96;96.0;Capacidad Especial;Admitido
Lili;Sanchez;Medicina;95;95.0;Sin Merito;Admitido
Milka;Paez;Medicina;91;92.0;Sin Merito;Admitido
Maria;Valarezo;Medicina;88;87.0;Bachillerato Afin;Admitido
Juan;Sanchez;Medicina;85;85.0;Sin Merito;Admitido
Dario;Ramirez;Medicina;85;83.0;Bachillerato Afin;No Admitido
Milka;Valarezo;Medicina;81;82.0;Bachillerato Afin;No Admitido
Pablo;Valarezo;Medicina;76;78.0;Abanderado;No Admitido
Lili;Paez;Medicina;73;76.0;Capacidad Especial;No Admitido
Sofia;Garcia;Medicina;71;71.0;Sin Merito;No Admitido
Ana;Andrade;Medicina;70;71.0;Bachillerato Afin;No Admitido
Pablo;Paez;Medicina;69;70.0;Sin Merito;No Admitido
Maria;Ruiz;Medicina;67;70.0;Abanderado;No Admitido
Milka;Valarezo;Medicina;65;69.0;Bachillerato Afin;No Admitido
Juan;Sanchez;Medicina;65;69.0;Abanderado;No Admitido
Sofia;Carrion;Medicina;65;66.0;Capacidad Especial;No Admitido
Dario;Ruiz;Medicina;61;63.0;Bachillerato Afin;No Admitido
Lili;Sanchez;Medicina;57;59.0;Bachillerato Afin;No Admitido
Maria;Valarezo;Medicina;57;58.0;Capacidad Especial;No Admitido
Pedro;Andrade;Medicina;54;57.0;Abanderado;No Admitido
Arlet;Ramirez;Medicina;52;54.0;Capacidad Especial;No Admitido
Sofia;Sanchez;Medicina;50;53.0;Sin Merito;No Admitido
Lili;Andrade;Medicina;46;48.0;Abanderado;No Admitido
Pablo;Carrion;Medicina;46;48.0;Abanderado;No Admitido
Milka;Garcia;Medicina;43;47.0;Abanderado;No Admitido
Pablo;Garcia;Medicina;43;46.0;Sin Merito;No Admitido
Pablo;Ruiz;Medicina;42;42.0;Sin Merito;No Admitido
Pablo;Andrade;Medicina;41;42.0;Sin Merito;No Admitido
Juan;Ramirez;Medicina;41;42.0;Capacidad Especial;No Admitido
Lili;Ramirez;Medicina;40;42.0;Bachillerato Afin;No Admitido
Dario;Ruiz;Medicina;39;41.0;Abanderado;No Admitido
Lili;Ruiz;Medicina;37;40.0;Capacidad Especial;No Admitido
Juan;Carrion;Medicina;36;40.0;Abanderado;No Admitido
Dario;Garcia;Medicina;36;38.0;Bachillerato Afin;No Admitido
Dario;Vazquez;Medicina;35;38.0;Abanderado;No Admitido
Juan;Sanchez;Medicina;34;37.0;Abanderado;No Admitido
Arlet;Valarezo;Medicina;34;36.0;Sin Merito;No Admitido
Lili;Carrion;Medicina;33;35.0;Capacidad Especial;No Admitido
Lili;Valarezo;Medicina;32;35.0;Bachillerato Afin;No Admitido
